Date,Open,High,Low,Close,Adj Close,Volume
1988-02-08,7.375000,7.375000,7.265625,7.265625,1.091616,1696000
1988-02-09,7.265625,7.328125,7.250000,7.312500,1.098658,1387200
1988-02-10,7.343750,7.531250,7.343750,7.484375,1.124481,4784000
1988-02-11,7.484375,7.578125,7.468750,7.531250,1.131523,3032000
1988-02-12,7.531250,7.687500,7.515625,7.531250,1.131523,3284000
1988-02-16,7.531250,7.718750,7.500000,7.703125,1.157346,1852800
1988-02-17,7.703125,7.734375,7.625000,7.656250,1.150304,3195200
1988-02-18,7.656250,7.781250,7.656250,7.703125,1.157346,2378400
1988-02-19,7.703125,7.843750,7.703125,7.750000,1.164389,2111200
1988-02-22,7.781250,7.968750,7.781250,7.937500,1.192560,4040000
1988-02-23,7.968750,8.093750,7.968750,8.015625,1.204298,4026400
1988-02-24,8.015625,8.078125,8.000000,8.031250,1.206646,1698400
1988-02-25,8.031250,8.109375,8.000000,8.031250,1.206646,2316800
1988-02-26,8.031250,8.078125,8.000000,8.000000,1.201951,1488000
1988-02-29,8.000000,8.125000,7.984375,8.125000,1.220731,2351200
1988-03-01,8.125000,8.234375,8.046875,8.234375,1.237164,4396800
1988-03-02,8.234375,8.312500,8.062500,8.125000,1.220731,3022400
1988-03-03,8.125000,8.156250,8.093750,8.140625,1.223078,2661600
1988-03-04,8.140625,8.140625,7.937500,8.000000,1.201951,6757600
1988-03-07,8.000000,8.109375,7.984375,8.078125,1.213688,1342400
1988-03-08,8.078125,8.140625,8.062500,8.093750,1.216036,1739200
1988-03-09,8.093750,8.203125,8.031250,8.187500,1.230122,2737600
1988-03-10,8.156250,8.156250,7.906250,7.906250,1.187866,2385600
1988-03-11,7.906250,7.968750,7.781250,7.937500,1.192560,1283200
1988-03-14,7.968750,8.093750,7.968750,8.093750,1.216036,1508000
1988-03-15,8.093750,8.093750,8.031250,8.078125,1.213688,1080800
1988-03-16,8.093750,8.218750,8.093750,8.187500,1.230122,1949600
1988-03-17,8.218750,8.406250,8.218750,8.375000,1.258292,4540000
1988-03-18,8.375000,8.453125,8.312500,8.406250,1.262987,3250400
1988-03-21,8.343750,8.343750,8.140625,8.187500,1.230122,2544800
1988-03-22,8.187500,8.218750,8.093750,8.125000,1.220731,1578400
1988-03-23,8.125000,8.234375,8.078125,8.078125,1.213688,1432800
1988-03-24,8.015625,8.015625,7.812500,7.968750,1.197255,3856000
1988-03-25,7.968750,7.968750,7.796875,7.812500,1.173780,2194400
1988-03-28,7.812500,7.828125,7.656250,7.750000,1.164389,2293600
1988-03-29,7.828125,7.937500,7.828125,7.890625,1.185518,2432800
1988-03-30,7.890625,7.937500,7.687500,7.703125,1.157346,2264800
1988-03-31,7.703125,7.796875,7.609375,7.796875,1.171432,1727200
1988-04-04,7.796875,7.828125,7.687500,7.718750,1.159694,786400
1988-04-05,7.734375,7.859375,7.734375,7.859375,1.180823,1547200
1988-04-06,7.859375,8.046875,7.796875,8.015625,1.204298,2144000
1988-04-07,8.015625,8.156250,8.000000,8.109375,1.218382,1548800
1988-04-08,8.109375,8.171875,8.015625,8.171875,1.227774,1644800
1988-04-11,8.171875,8.234375,8.156250,8.234375,1.237164,1548800
1988-04-12,8.234375,8.406250,8.203125,8.390625,1.260639,3313600
1988-04-13,8.390625,8.562500,8.062500,8.156250,1.225426,7928800
1988-04-14,8.062500,8.062500,7.843750,7.843750,1.178475,5086400
1988-04-15,7.843750,7.875000,7.625000,7.718750,1.159694,5369600
1988-04-18,7.718750,7.765625,7.640625,7.765625,1.166738,1594400
1988-04-19,7.765625,7.921875,7.765625,7.796875,1.200495,1828800
1988-04-20,7.781250,7.781250,7.593750,7.671875,1.181249,3430400
1988-04-21,7.671875,7.796875,7.656250,7.671875,1.181249,3626400
1988-04-22,7.796875,7.859375,7.796875,7.859375,1.210119,1922400
1988-04-25,7.859375,7.921875,7.796875,7.890625,1.214930,2558400
1988-04-26,7.890625,7.984375,7.781250,7.968750,1.226959,1438400
1988-04-27,7.953125,7.953125,7.796875,7.890625,1.214930,1516800
1988-04-28,7.890625,7.984375,7.750000,7.968750,1.226959,1354400
1988-04-29,7.953125,7.953125,7.812500,7.843750,1.207713,1523200
1988-05-02,7.812500,7.812500,7.765625,7.781250,1.198090,932000
1988-05-03,7.781250,7.859375,7.781250,7.828125,1.205307,1065600
1988-05-04,7.828125,7.859375,7.781250,7.812500,1.202901,1562400
1988-05-05,7.812500,7.875000,7.703125,7.734375,1.190872,1732800
1988-05-06,7.734375,7.812500,7.703125,7.718750,1.188466,1703200
1988-05-09,7.703125,7.703125,7.500000,7.500000,1.154785,1998400
1988-05-10,7.500000,7.562500,7.468750,7.484375,1.152379,3126400
1988-05-11,7.453125,7.453125,7.296875,7.359375,1.133133,3446400
1988-05-12,7.359375,7.468750,7.343750,7.453125,1.147568,2128000
1988-05-13,7.468750,7.578125,7.468750,7.578125,1.166814,1621600
1988-05-16,7.609375,7.843750,7.609375,7.843750,1.207713,2651200
1988-05-17,7.843750,7.968750,7.843750,7.968750,1.226959,5916000
1988-05-18,7.953125,7.953125,7.671875,7.781250,1.198090,3640000
1988-05-19,7.734375,7.734375,7.562500,7.625000,1.174031,2344000
1988-05-20,7.625000,7.671875,7.562500,7.671875,1.181249,2200800
1988-05-23,7.671875,7.671875,7.500000,7.515625,1.157191,1490400
1988-05-24,7.515625,7.562500,7.500000,7.546875,1.162003,3173600
1988-05-25,7.546875,7.640625,7.484375,7.500000,1.154785,3165600
1988-05-26,7.531250,7.593750,7.531250,7.578125,1.166814,2183200
1988-05-27,7.578125,7.593750,7.484375,7.531250,1.159597,949600
1988-05-31,7.531250,7.843750,7.515625,7.750000,1.193277,1696800
1988-06-01,7.796875,7.984375,7.796875,7.921875,1.219741,3436000
1988-06-02,7.921875,7.953125,7.859375,7.875000,1.212525,2213600
1988-06-03,7.875000,7.984375,7.875000,7.968750,1.226959,2128000
1988-06-06,7.968750,8.031250,7.953125,8.015625,1.234176,1532000
1988-06-07,8.000000,8.000000,7.828125,7.906250,1.217336,1946400
1988-06-08,7.921875,8.109375,7.921875,8.093750,1.246206,2664000
1988-06-09,8.093750,8.140625,7.984375,8.000000,1.231771,1945600
1988-06-10,8.000000,8.109375,7.968750,8.031250,1.236582,2188000
1988-06-13,8.031250,8.125000,8.000000,8.062500,1.241394,2226400
1988-06-14,8.093750,8.265625,8.093750,8.218750,1.265453,8560800
1988-06-15,8.218750,8.250000,8.171875,8.234375,1.267858,2026400
1988-06-16,8.218750,8.218750,8.140625,8.218750,1.265453,2680800
1988-06-17,8.218750,8.234375,8.140625,8.234375,1.267858,5486400
1988-06-20,8.234375,8.343750,8.187500,8.250000,1.270263,4552000
1988-06-21,8.250000,8.343750,8.250000,8.296875,1.277481,3628800
1988-06-22,8.406250,8.562500,8.406250,8.546875,1.315974,3092000
1988-06-23,8.531250,8.531250,8.406250,8.484375,1.306351,1972000
1988-06-24,8.484375,8.484375,8.296875,8.296875,1.277481,1386400
1988-06-27,8.296875,8.343750,8.171875,8.234375,1.267858,2156000
1988-06-28,8.234375,8.328125,8.156250,8.281250,1.275075,2014400
1988-06-29,8.281250,8.328125,8.187500,8.265625,1.272669,1729600
1988-06-30,8.265625,8.468750,8.265625,8.468750,1.303945,1624000
1988-07-01,8.468750,8.468750,8.296875,8.312500,1.279887,2318400
1988-07-05,8.312500,8.406250,8.281250,8.359375,1.287104,1469600
1988-07-06,8.359375,8.468750,8.343750,8.390625,1.291916,1680000
1988-07-07,8.375000,8.375000,8.312500,8.343750,1.284698,1879200
1988-07-08,8.343750,8.359375,8.312500,8.328125,1.282293,1114400
1988-07-11,8.328125,8.343750,8.296875,8.312500,1.279887,1394400
1988-07-12,8.312500,8.312500,7.953125,8.046875,1.238988,5881600
1988-07-13,8.046875,8.093750,8.000000,8.046875,1.238988,3756000
1988-07-14,8.046875,8.078125,8.015625,8.015625,1.263700,2993600
1988-07-15,8.015625,8.109375,8.000000,8.031250,1.266164,1510400
1988-07-18,8.000000,8.000000,7.843750,7.937500,1.251384,2645600
1988-07-19,7.906250,7.906250,7.734375,7.796875,1.229214,3771200
1988-07-20,7.796875,7.859375,7.750000,7.765625,1.224287,2012000
1988-07-21,7.765625,7.812500,7.703125,7.734375,1.219360,1632000
1988-07-22,7.718750,7.718750,7.578125,7.625000,1.202117,3063200
1988-07-25,7.687500,7.765625,7.687500,7.750000,1.221824,3640800
1988-07-26,7.750000,7.781250,7.656250,7.765625,1.224287,2306400
1988-07-27,7.765625,7.796875,7.703125,7.734375,1.219360,2164800
1988-07-28,7.734375,7.796875,7.687500,7.718750,1.216897,1412800
1988-07-29,7.718750,7.796875,7.703125,7.781250,1.226750,1833600
1988-08-01,7.796875,7.828125,7.796875,7.812500,1.231677,2537600
1988-08-02,7.812500,7.890625,7.812500,7.875000,1.241531,1671200
1988-08-03,7.875000,7.890625,7.812500,7.812500,1.231677,3060800
1988-08-04,7.812500,7.921875,7.796875,7.890625,1.243993,1973600
1988-08-05,7.890625,7.921875,7.859375,7.875000,1.241531,1533600
1988-08-08,7.875000,7.906250,7.828125,7.843750,1.236603,1044800
1988-08-09,7.843750,7.875000,7.578125,7.625000,1.202117,2840800
1988-08-10,7.609375,7.609375,7.265625,7.406250,1.167629,5865600
1988-08-11,7.406250,7.421875,7.218750,7.359375,1.160240,4185600
1988-08-12,7.359375,7.406250,7.281250,7.359375,1.160240,2657600
1988-08-15,7.328125,7.328125,7.203125,7.218750,1.138070,1516000
1988-08-16,7.218750,7.250000,7.125000,7.171875,1.130679,3951200
1988-08-17,7.171875,7.171875,6.828125,6.921875,1.091266,6424800
1988-08-18,6.921875,7.078125,6.906250,6.921875,1.091266,5463200
1988-08-19,6.921875,6.921875,6.843750,6.875000,1.083875,2699200
1988-08-22,6.875000,6.906250,6.765625,6.875000,1.083875,3570400
1988-08-23,6.875000,6.906250,6.859375,6.906250,1.088803,2102400
1988-08-24,6.906250,7.062500,6.906250,7.031250,1.108509,3184800
1988-08-25,7.031250,7.125000,7.000000,7.125000,1.123289,1843200
1988-08-26,7.109375,7.109375,7.031250,7.062500,1.113436,1709600
1988-08-29,7.078125,7.140625,7.078125,7.125000,1.123289,1132800
1988-08-30,7.125000,7.125000,7.093750,7.109375,1.120826,1021600
1988-08-31,7.109375,7.109375,6.906250,6.953125,1.096193,3609600
1988-09-01,6.937500,6.937500,6.734375,6.765625,1.066632,4997600
1988-09-02,6.812500,6.906250,6.812500,6.890625,1.086339,4843200
1988-09-06,6.953125,7.031250,6.953125,6.968750,1.098656,3356000
1988-09-07,6.984375,7.078125,6.984375,7.031250,1.108509,2460000
1988-09-08,7.031250,7.078125,6.984375,7.046875,1.110972,1521600
1988-09-09,7.046875,7.109375,7.015625,7.093750,1.118363,1656800
1988-09-12,7.078125,7.078125,7.015625,7.015625,1.106046,1033600
1988-09-13,7.015625,7.171875,7.000000,7.171875,1.130679,2175200
1988-09-14,7.171875,7.265625,7.093750,7.125000,1.123289,4174400
1988-09-15,7.109375,7.109375,7.015625,7.015625,1.106046,1271200
1988-09-16,7.015625,7.062500,7.000000,7.062500,1.113436,2465600
1988-09-19,7.046875,7.046875,6.937500,7.015625,1.106046,2270400
1988-09-20,7.015625,7.046875,6.968750,7.000000,1.103583,1959200
1988-09-21,7.000000,7.046875,6.968750,7.015625,1.106046,2830400
1988-09-22,7.015625,7.078125,6.968750,7.046875,1.110972,1643200
1988-09-23,7.046875,7.078125,7.000000,7.046875,1.110972,2257600
1988-09-26,7.046875,7.046875,6.968750,6.968750,1.098656,1516000
1988-09-27,6.984375,7.031250,6.984375,7.031250,1.108509,1127200
1988-09-28,7.031250,7.031250,6.968750,7.015625,1.106046,2218400
1988-09-29,7.015625,7.171875,7.000000,7.156250,1.128216,3293600
1988-09-30,7.156250,7.250000,7.140625,7.187500,1.133143,2517600
1988-10-03,7.187500,7.281250,7.140625,7.250000,1.142996,2123200
1988-10-04,7.250000,7.281250,7.218750,7.250000,1.142996,2506400
1988-10-05,7.250000,7.265625,7.125000,7.218750,1.138070,2379200
1988-10-06,7.218750,7.328125,7.171875,7.328125,1.155313,3372000
1988-10-07,7.343750,7.500000,7.343750,7.484375,1.179947,3181600
1988-10-10,7.484375,7.562500,7.484375,7.515625,1.184873,1193600
1988-10-11,7.515625,7.515625,7.468750,7.515625,1.184873,1528000
1988-10-12,7.437500,7.437500,7.328125,7.375000,1.162703,1984800
1988-10-13,7.375000,7.421875,7.359375,7.390625,1.165167,1704000
1988-10-14,7.390625,7.421875,7.296875,7.375000,1.162703,2544000
1988-10-17,7.375000,7.406250,7.281250,7.375000,1.162703,1696000
1988-10-18,7.375000,7.375000,7.296875,7.359375,1.190590,1559200
1988-10-19,7.359375,7.390625,7.265625,7.343750,1.188061,3736000
1988-10-20,7.343750,7.687500,7.312500,7.656250,1.238618,8912800
1988-10-21,7.656250,7.953125,7.625000,7.953125,1.286645,5787200
1988-10-24,7.953125,8.015625,7.906250,7.937500,1.284118,4462400
1988-10-25,7.937500,7.953125,7.890625,7.906250,1.279062,2549600
1988-10-26,7.906250,7.921875,7.796875,7.796875,1.261368,2352800
1988-10-27,7.750000,7.750000,7.671875,7.734375,1.251257,4280800
1988-10-28,7.734375,7.828125,7.734375,7.781250,1.258841,2118400
1988-10-31,7.781250,7.781250,7.703125,7.718750,1.248729,1884000
1988-11-01,7.718750,7.718750,7.640625,7.656250,1.238618,1588000
1988-11-02,7.656250,7.671875,7.593750,7.640625,1.236090,1247200
1988-11-03,7.640625,7.750000,7.640625,7.718750,1.248729,1684800
1988-11-04,7.703125,7.703125,7.625000,7.625000,1.233562,1198400
1988-11-07,7.578125,7.578125,7.484375,7.531250,1.218396,1221600
1988-11-08,7.531250,7.656250,7.531250,7.625000,1.233562,2235200
1988-11-09,7.609375,7.609375,7.562500,7.578125,1.225979,1672000
1988-11-10,7.593750,7.640625,7.593750,7.625000,1.233562,1400000
1988-11-11,7.609375,7.609375,7.484375,7.515625,1.215867,1460000
1988-11-14,7.515625,7.625000,7.515625,7.578125,1.225979,2436800
1988-11-15,7.578125,7.578125,7.531250,7.562500,1.223451,1434400
1988-11-16,7.562500,7.578125,7.437500,7.500000,1.213339,2296000
1988-11-17,7.578125,7.671875,7.578125,7.640625,1.236090,4149600
1988-11-18,7.640625,7.828125,7.640625,7.828125,1.266424,2044800
1988-11-21,7.812500,7.812500,7.687500,7.718750,1.248729,1427200
1988-11-22,7.718750,7.781250,7.671875,7.750000,1.253785,1000000
1988-11-23,7.750000,8.000000,7.750000,7.968750,1.289173,2211200
1988-11-25,7.968750,7.968750,7.875000,7.921875,1.281590,1519200
1988-11-28,7.921875,8.000000,7.906250,7.984375,1.291701,3048000
1988-11-29,8.015625,8.093750,8.015625,8.031250,1.299285,2291200
1988-11-30,8.031250,8.062500,7.921875,7.921875,1.281590,2966400
1988-12-01,7.921875,7.921875,7.796875,7.828125,1.266424,1776800
1988-12-02,7.812500,7.812500,7.703125,7.734375,1.251257,2534400
1988-12-05,7.734375,8.000000,7.734375,7.984375,1.291701,4863200
1988-12-06,7.984375,8.031250,7.937500,8.015625,1.296756,2345600
1988-12-07,8.015625,8.015625,7.953125,7.968750,1.289173,1839200
1988-12-08,7.968750,7.984375,7.921875,7.921875,1.281590,3196800
1988-12-09,7.921875,7.968750,7.843750,7.859375,1.271478,837600
1988-12-12,7.875000,7.937500,7.875000,7.906250,1.279062,984800
1988-12-13,7.906250,7.906250,7.781250,7.796875,1.261368,1046400
1988-12-14,7.796875,7.859375,7.734375,7.812500,1.263895,2334400
1988-12-15,7.812500,7.812500,7.734375,7.750000,1.253785,840800
1988-12-16,7.750000,7.750000,7.640625,7.734375,1.251257,3324000
1988-12-19,7.734375,7.875000,7.734375,7.828125,1.266424,2849600
1988-12-20,7.843750,7.953125,7.843750,7.921875,1.281590,4241600
1988-12-21,7.921875,8.000000,7.890625,7.984375,1.291701,1935200
1988-12-22,7.984375,7.984375,7.906250,7.921875,1.281590,984000
1988-12-23,7.921875,7.968750,7.921875,7.937500,1.284118,776000
1988-12-27,7.937500,7.984375,7.937500,7.953125,1.286645,594400
1988-12-28,7.953125,7.968750,7.937500,7.937500,1.284118,596000
1988-12-29,7.937500,8.031250,7.906250,8.000000,1.294229,1058400
1988-12-30,8.000000,8.046875,7.953125,7.953125,1.286645,1333600
1989-01-03,7.953125,7.953125,7.890625,7.953125,1.286645,2290400
1989-01-04,7.968750,8.109375,7.968750,8.109375,1.311924,5031200
1989-01-05,8.125000,8.250000,8.125000,8.234375,1.332146,4021600
1989-01-06,8.234375,8.328125,8.234375,8.312500,1.344785,3068800
1989-01-09,8.328125,8.375000,8.328125,8.328125,1.347313,2604000
1989-01-10,8.328125,8.437500,8.312500,8.375000,1.354896,3888000
1989-01-11,8.375000,8.421875,8.343750,8.421875,1.362480,2368800
1989-01-12,8.421875,8.468750,8.375000,8.421875,1.362480,4320000
1989-01-13,8.421875,8.468750,8.406250,8.437500,1.415427,3982400
1989-01-16,8.437500,8.515625,8.390625,8.421875,1.412806,2618400
1989-01-17,8.421875,8.421875,8.343750,8.359375,1.402321,2636800
1989-01-18,8.359375,8.468750,8.281250,8.468750,1.420670,2478400
1989-01-19,8.468750,8.625000,7.500000,7.640625,1.281748,33908000
1989-01-20,7.640625,7.734375,7.406250,7.484375,1.255537,30322400
1989-01-23,7.484375,7.546875,7.375000,7.437500,1.247672,12180000
1989-01-24,7.437500,7.515625,7.437500,7.515625,1.260778,10424000
1989-01-25,7.515625,7.546875,7.453125,7.484375,1.255537,5034400
1989-01-26,7.484375,7.515625,7.406250,7.500000,1.258157,8960800
1989-01-27,7.500000,7.640625,7.484375,7.578125,1.271263,9501600
1989-01-30,7.578125,7.625000,7.562500,7.593750,1.273884,5336800
1989-01-31,7.593750,7.734375,7.562500,7.734375,1.297475,5461600
1989-02-01,7.734375,7.734375,7.656250,7.671875,1.286990,2952800
1989-02-02,7.671875,7.718750,7.656250,7.703125,1.292233,3164000
1989-02-03,7.687500,7.687500,7.625000,7.687500,1.289611,2808000
1989-02-06,7.687500,7.734375,7.625000,7.656250,1.284369,2664000
1989-02-07,7.656250,7.734375,7.656250,7.687500,1.289611,4568000
1989-02-08,7.687500,7.734375,7.687500,7.687500,1.289611,3676800
1989-02-09,7.671875,7.671875,7.578125,7.625000,1.279126,3313600
1989-02-10,7.562500,7.562500,7.453125,7.468750,1.252914,5139200
1989-02-13,7.468750,7.468750,7.437500,7.468750,1.252914,4748000
1989-02-14,7.468750,7.500000,7.421875,7.421875,1.245051,3391200
1989-02-15,7.421875,7.437500,7.343750,7.359375,1.234567,3964000
1989-02-16,7.359375,7.406250,7.359375,7.406250,1.242430,3679200
1989-02-17,7.406250,7.468750,7.406250,7.421875,1.245051,3760800
1989-02-21,7.484375,7.515625,7.484375,7.500000,1.258157,4663200
1989-02-22,7.500000,7.500000,7.421875,7.453125,1.250294,4297600
1989-02-23,7.453125,7.468750,7.375000,7.468750,1.252914,2829600
1989-02-24,7.468750,7.484375,7.359375,7.375000,1.237188,2315200
1989-02-27,7.375000,7.421875,7.359375,7.359375,1.234567,2836800
1989-02-28,7.359375,7.390625,7.328125,7.343750,1.231945,4524800
1989-03-01,7.343750,7.359375,7.328125,7.328125,1.229324,2257600
1989-03-02,7.328125,7.343750,7.296875,7.312500,1.226703,2790400
1989-03-03,7.312500,7.312500,7.203125,7.203125,1.208355,3860000
1989-03-06,7.203125,7.218750,7.171875,7.187500,1.205734,4720000
1989-03-07,7.187500,7.281250,7.187500,7.250000,1.216219,2887200
1989-03-08,7.250000,7.296875,7.250000,7.265625,1.218840,3380800
1989-03-09,7.265625,7.343750,7.265625,7.343750,1.231945,2336000
1989-03-10,7.328125,7.328125,7.250000,7.281250,1.221461,2271200
1989-03-13,7.281250,7.296875,7.250000,7.281250,1.221461,3366400
1989-03-14,7.281250,7.312500,7.250000,7.281250,1.221461,3084000
1989-03-15,7.281250,7.328125,7.250000,7.312500,1.226703,4424800
1989-03-16,7.312500,7.359375,7.312500,7.312500,1.226703,3244800
1989-03-17,7.218750,7.218750,7.140625,7.171875,1.203113,5661600
1989-03-20,7.156250,7.156250,7.125000,7.140625,1.197870,2340000
1989-03-21,7.140625,7.156250,7.015625,7.140625,1.197870,3601600
1989-03-22,7.140625,7.156250,7.078125,7.093750,1.190007,3163200
1989-03-23,7.109375,7.156250,7.109375,7.109375,1.192628,4400800
1989-03-27,7.109375,7.156250,7.109375,7.156250,1.200492,3261600
1989-03-28,7.156250,7.156250,7.109375,7.125000,1.195249,2204000
1989-03-29,7.125000,7.156250,7.093750,7.125000,1.195249,1945600
1989-03-30,7.109375,7.109375,7.062500,7.093750,1.190007,1903200
1989-03-31,7.093750,7.156250,7.093750,7.140625,1.197870,2356000
1989-04-03,7.140625,7.265625,7.140625,7.265625,1.218840,1682400
1989-04-04,7.265625,7.343750,7.250000,7.296875,1.224082,1689600
1989-04-05,7.296875,7.296875,7.234375,7.234375,1.213597,1775200
1989-04-06,7.218750,7.218750,7.140625,7.187500,1.205734,1738400
1989-04-07,7.187500,7.234375,7.125000,7.218750,1.210976,5447200
1989-04-10,7.218750,7.312500,7.171875,7.296875,1.224082,3428800
1989-04-11,7.296875,7.453125,7.296875,7.437500,1.247672,2444800
1989-04-12,7.437500,7.562500,7.437500,7.453125,1.250294,3844800
1989-04-13,7.453125,7.468750,7.328125,7.375000,1.237188,2209600
1989-04-14,7.375000,7.421875,7.343750,7.375000,1.237188,2572000
1989-04-17,7.375000,7.375000,7.312500,7.343750,1.231945,2368000
1989-04-18,7.343750,7.421875,7.328125,7.359375,1.287148,2946400
1989-04-19,7.359375,7.406250,7.359375,7.406250,1.295347,3564000
1989-04-20,7.500000,7.640625,7.500000,7.562500,1.322674,8949600
1989-04-21,7.562500,7.609375,7.531250,7.562500,1.322674,2960000
1989-04-24,7.562500,7.593750,7.562500,7.578125,1.325408,1894400
1989-04-25,7.578125,7.578125,7.484375,7.484375,1.309010,2118400
1989-04-26,7.484375,7.546875,7.484375,7.531250,1.317209,1972800
1989-04-27,7.531250,7.593750,7.515625,7.562500,1.322674,2906400
1989-04-28,7.562500,7.625000,7.546875,7.562500,1.322674,2466400
1989-05-01,7.562500,7.562500,7.500000,7.531250,1.317209,1039200
1989-05-02,7.531250,7.578125,7.531250,7.562500,1.322674,1602400
1989-05-03,7.562500,7.656250,7.562500,7.640625,1.336338,1407200
1989-05-04,7.609375,7.609375,7.453125,7.468750,1.306278,2750400
1989-05-05,7.468750,7.531250,7.312500,7.375000,1.289881,3569600
1989-05-08,7.375000,7.390625,7.296875,7.343750,1.284415,2220800
